mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_num_leaves,param_n_estimators,param_min_child_samples,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10.715683539708456,1.589474004196693,0.02940050760904948,0.005032592455978898,0.6,0.0,0.0,31,200,5,5,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 0, 'reg_alpha': 0, 'num_leaves': 31, 'n_estimators': 200, 'min_child_samples': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.9953272780467226,0.9969102791183745,0.9798696801898397,0.9907024124516456,0.007687112127459001,3
43.324326594670616,0.7444125860514185,0.14828705787658691,0.05762168616916514,1.0,0.1,1.0,127,300,10,-1,0.01,0.6,"{'subsample': 1.0, 'reg_lambda': 0.1, 'reg_alpha': 1.0, 'num_leaves': 127, 'n_estimators': 300, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.9925901736911159,0.995682868740967,0.9714580278617195,0.9865770234312675,0.010765042527918822,8
27.0937446753184,2.166378928014053,0.08324797948201497,0.005717034040204227,1.0,0.1,0.0,31,300,10,-1,0.2,1.0,"{'subsample': 1.0, 'reg_lambda': 0.1, 'reg_alpha': 0, 'num_leaves': 31, 'n_estimators': 300, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",0.9973087915921873,0.997793153249492,0.9829049869758729,0.9926689772725173,0.006907014861163145,1
3.6205753485361734,0.34649432269745717,0.015949249267578125,0.0007701789582478608,0.8,0.1,1.0,15,50,50,15,0.2,0.8,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 1.0, 'num_leaves': 15, 'n_estimators': 50, 'min_child_samples': 50, 'max_depth': 15, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.9948388043604671,0.995930504167988,0.971601092845857,0.987456800458104,0.01122053326217122,7
11.440757989883423,1.3542500858155404,0.03068399429321289,0.002820002946654994,0.8,0.0,0.0,15,200,20,15,0.01,0.6,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'num_leaves': 15, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 15, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.9804241936359513,0.9918341591571918,0.9624799722563616,0.9782461083498349,0.012082359421553794,15
14.336962302525839,1.077804551200686,0.0427399476369222,0.005811805922497011,0.6,0.0,0.1,127,200,20,15,0.2,1.0,"{'subsample': 0.6, 'reg_lambda': 0, 'reg_alpha': 0.1, 'num_leaves': 127, 'n_estimators': 200, 'min_child_samples': 20, 'max_depth': 15, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",0.9962535909517561,0.9974708953886248,0.9752973557961833,0.9896739473788547,0.010177925350948164,4
3.7462987105051675,0.08117580320295979,0.055472373962402344,0.06021332255628946,0.6,1.0,0.1,31,50,20,5,0.05,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'num_leaves': 31, 'n_estimators': 50, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.9825022375966878,0.9914320647722725,0.958989064770725,0.9776411223798952,0.013683564183313823,16
3.7073123455047607,0.13118256344582918,0.012649615605672201,0.0008156871708993685,0.8,0.1,0.1,63,50,20,5,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'num_leaves': 63, 'n_estimators': 50, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.9893849035907555,0.9940692432533567,0.9673275934912406,0.9835939134451176,0.011659920901677855,9
7.733185609181722,0.3693488821069092,0.024658918380737305,0.0026623828633150215,1.0,1.0,1.0,127,100,50,10,0.01,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'num_leaves': 127, 'n_estimators': 100, 'min_child_samples': 50, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.9783739038619341,0.9900091937276255,0.952476527321959,0.9736198749705062,0.01568706165188712,18
4.053513924280803,0.9139429594177769,0.01436312993367513,0.004014471552277593,0.6,0.1,0.1,31,50,10,5,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'num_leaves': 31, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.9893643925698388,0.9945227675280276,0.964731840835364,0.9828730003110767,0.01299944763941274,11
4.166392087936401,0.49042629398270365,0.0144651730855306,0.0003102601917985426,1.0,0.1,1.0,31,50,50,15,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 0.1, 'reg_alpha': 1.0, 'num_leaves': 31, 'n_estimators': 50, 'min_child_samples': 50, 'max_depth': 15, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.9879043869621391,0.9930305219974678,0.9592349090477735,0.9800566060024601,0.01487114909603402,14
11.389639933904013,0.44134690510483615,0.07150562604268391,0.05516530982052353,0.6,0.0,1.0,31,200,50,10,0.05,1.0,"{'subsample': 0.6, 'reg_lambda': 0, 'reg_alpha': 1.0, 'num_leaves': 31, 'n_estimators': 200, 'min_child_samples': 50, 'max_depth': 10, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.9955166834477958,0.9967608988197669,0.9752906527988198,0.9891894116887942,0.009841024404135774,5
3.5650492509206138,0.4008995171275788,0.011778036753336588,0.0005472501696038971,1.0,0.0,1.0,15,50,20,5,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'num_leaves': 15, 'n_estimators': 50, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.9800799063343584,0.990119366776508,0.9550765116680905,0.9750919282596523,0.014734548234058568,17
17.552098433176678,1.0810034996359819,0.039718945821126304,0.004372233461574598,0.8,0.1,0.1,15,300,10,-1,0.01,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'num_leaves': 15, 'n_estimators': 300, 'min_child_samples': 10, 'max_depth': -1, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.9862829670660697,0.9929789905345302,0.9648699970588059,0.9813773182198019,0.011988269864239327,13
